review_id,stars,text,food,atms,serv,prce,food_score,atms_score,serv_score,prce_score
3-0gjJ1KU8R9fnqSKk8bHg,5,"Wowwww.  Okay, so - five star rating, not easy to get from me.  But this place HAS to be on my top ten favorite restaurants in Vegas as of this moment.  Their hummus is out of this WORLD.  I actually liked it more than the wrap that I had (which was definitely tasty!).  Seriously.  You have to go and try it for yourself.  It's a hidden gem.  You can easily miss it, even looking for it, as my date and I did.  The service is also good.  The people who work there are really nice, so that's of course part of the five star rating.  It's Mediterranean, so it might go without saying that there are vegetarian options aplenty, but I won't let it go unsaid.  Please, just do yourself a favor.  Go here and try it out yourself.  If you're a hummus lover, as I am, your life is not complete without trying the hummus HERE.  (You can thank me later.)  ; )",,,,,,,,
N3oHuGScFrcGVwptY_hdew,5,"Pizza by the slice. I love this place. Very casual, order at the counter, people-watch on the patio in downtown BC. $2.55 for a slice of pepperoni. I've eaten here since '97. My favorite pizza in southern Nevada.",,,,,,,,
tCTVRRSME2eHJk146ZwqDg,5,"This is in the top 5 meals I have ever had, maybe even in the top 3. Yes, it was that good! This is a really small restaurant with 5 tables and bar seats. I have had cajun, New Orleans style food once, in New Orleans, about 10 years ago so I really didn't know what to expect since it had been so long and I didn't even remember what I ordered. The server suggested and appetizer and 1 meal for 2 people to split and it was perfect, just enough food. We started with shrimp in a garlic broth. I wanted to pick up the bowl and drink the broth it was so good!. Two pieces of bread soaked in the broth later, and lots of shrimp, our crawfish and crap ettouffee came out. It was so full of flavor and a very large portion. It was packed with plenty of crawfish and crab. 

Luckily our server explained the heat ratings to us because he said it was 1-10 and I immediately said we want 6. Well, their 6 is not what I was thinking because he said a 3 is tabasco sauce! We went with 3 on both dishes and it had just the right amount of heat. 

This is a really good restaurant and I can't wait to go back. It is worth every penny and the wait.",,,,,,,,
CL2VbmE16Tmh1TZl89WlTw,5,I love this place and the vegan option is beyond scrumptious. Thank you for having it on the menu. I crave it when I'm out of town!,,,,,,,,
qbCmqTdk6_bso0F8h1RBkA,4,"was there for brunch and loved it
all 3 of my friends meals were perfect and we loved the atmosphere and decor
very very good",,,,,,,,
detAL1eBvq6X8coI2LWJaA,5,"Consistently good, The Coffee Cup never disappoints.  Every time we go I get a Bloody Mary and one of their freshly baked cinnamon rolls.  The biscuits and country gravy are amazing as are the hash browns.  The staff here is friendly and the couple who own the place are always there.  I love the surf decor and the homage they give to the Armed Services.  Well worth the traffic if you are visiting, eat a great meal and go see the Damn!",,,,,,,,
oIkcom_kQghyddZsp8iRPQ,5,"I visited this Olive Garden in February 2015. Yes, that was over a year ago. I never took the time to write a review and wanted to do so now.

Our waitress was a black woman named Sandra. (I do not at all mean this in a racist way. I just want to make sure the right Sandra gets credit if theres another employee named Sandra) Sandra was AMAZING. She has a very bubbly fun personality, while keeping it professional at the same time. She was pretty busy that day when we went for lunch, but managed all her tables fine! 

The food was good. Definitely worth what you're paying. I had the chicken parmesan and the chicken was very moist, unlike some other places. 

Anyways, Sandra is pretty much the highlight of this review since Olive Garden has consistent food. LOL. It's been over a year and when I dine out, other restaurant workers cant compete with Sandra!",,,,,,,,
5L4HMXqHd_Aziq1FxOiqeA,5,"Interior Design: 
Tacos: 
Service: 
Yelp Check-in deal  &  for $5:   

I loved this place. So cheap compared to similar places near my home in Miami Beach!! Gr at style and great service. I'll be back for sure!",,,,,,,,
ekXlirOTNWwlQNUopwjK4Q,5,"I have been to Flipside several times in the past couple of years and it just seems to get better every time I go. After reading some of the older reviews, I felt compelled to chime in.

The bowling lanes are the best in town and very well maintained. I always have a great time playing laser tag with my college-age son and he loves it too. The arcade has got some great new games that I haven't seen anyplace else in town.

I have always loved their pizza but I have been pleasantly surprised at how good everything else I have tried is. I know they had a rough start with the food but it seems like they've got it right now. I have never been disappointed with anything I have ordered.

I have really noticed improvement in the lounge. They have a good beer selection and a much cooler crowd then in the past. I think word must be getting around, I hear they didn't serve alcohol when they first opened but they do now. The karaoke on Fridays is pretty fun to watch, though I am not really a singer.

I see a lot of people bagging on the service in other reviews but I've always found it to be top notch. Any issues I have had, the staff has worked hard to make it right. Overall, I really like coming to flipside and I find it a great place to hang out with my friends when we are looking for something to do.",,,,,,,,
VwFKijal4TBw45An4xZHKA,5,"One of the best sandwiches this fat guy has had in Vegas. I ordered a skinny dip, it's like a cheesesteak and a French dip and it was awesome. I really appreciated the bread that it came on, so many sub places have crappy bread. I was really intrigued by the meat styx and will have to come back again.",,,,,,,,
Rd-FS7Oo5TsG68z4olc97Q,5,"best burger in phx! fries are great! fry sauce is yummy! if you want a huge big juicy burger then just go and get the double!! it does not get much better then this, if you get it to go the bottom bum will be gone just about lol",,,,,,,,
vBIAMrxbRHfRuXzDfHpyMA,5,"I've been shish kabobed into this place .. amazing flavors, something new to me and the charcoal grill on the meats is awesome :)",,,,,,,,
6lhDGbt828Jk_UE3SUfl_A,4,More chat options. But little costly. They take descent waiting time. Quality is not bad compared to other restaurants nearby. Liked it.,,,,,,,,
UAxfedO-ATX4WVg-yEemag,4,"I sort of want to give this place 3-1\/2 stars, but oh well. 

This weird little nook, way down on Sheppard, is barely noticeable if you drive by. I've gotten their take out a few times and also eaten in once. 

I've had their chicken shwarma and falafel pitas and sampled some other dishes. Generally, I find the portions quite large and the food quite good, but it's a bit of a crap shoot with the chicken shwarma. I've had it a couple of times where it has been very good and another time I thought the meat was chewy, fatty and full of gristle. It's being cut off of a big hunk on a spit, so I guess you get whatever comes off at that time. 

The service has always been great and very pleasant.",,,,,,,,
lnl4bvuUzAq6NWVZYXQaqg,4,"Honestly, I know this place does not have the best ratings, but I love it here.  The food & drinks NEVER disappoint.  Customer service on the other hand is lacking.  We've been here for breakfast, lunch, dinner, and the street tacos and we haven't had a bad experience.  The food is very tasty and fresh.  I've had several items on their menu, and I don't have any complains.  The drinks are also very good; especially if you like tequila (duh!).  

They need to work on their customer service, though.  The hostesses are nice and very helpful, but the waitresses\/waiters we've had are terrible.  They rarely smile, they always look stressed, and fail to check up on you and at least ask if we need anything else, or how about ""how's everything?"".  Just this last time I was there (Sunday), it took them over 10 minutes to acknowledge us!  That's the only disappointing part about this place.",,,,,,,,
zhtUv6HYm78Ledj9_lzQQw,5,"I got the chicken burger and my girl friend got the bacon cheeseburger. Originally we ordered a combo with the burgers but we cancelled one of the combos later finding out they didn't take credit. So he let us pay some in cash and some in debit. But even tho we paid the price of one chicken burger combo and a bacon cheeseburger alone, he still gave us the fries and drink so the customer service was fantastic. Now for the food.... ONE of the BEST burgers I've ever had. The chicken patty was super crispy but still juicy on the inside and the vegetables were fresh. The fries were clearly fresh by the way it looked after being fried. Definitely recommend this place",,,,,,,,
db7o84kYOGWAPInw4Z8vbA,4,"I struggled deciding between three and four stars with Giada. The food is solid, the decor and views are great, but it is a reach at the price point. We were sat right on time with our reservation. They gave us a nice seat next to the windows looking over the strip. You get good views from nearly every seat to be fair.

The service was pretty good through out. The wine list is extensive, but fairly expensive. They do have some moderately priced by the glass, but not much by the bottle. That is ok, just be prepared.

For my meal I ordered the Veal Chop Saltimbocca, milanese style. It was a large slab of on the bone-in veal chop. It was tasty. The combination of flavors and textures come together nicely. I was happy with my selection.

We chose a few sides for the table. I only tried the Sweet Corn & Sausage with chili oil & mascarpone. It was a unique take on the standard corn side. The flavors are bold and great. Everyone was happy with this choice.

Overall this place is well worth a visit. They decor and views are on point. The food is good. I just feel like it is a touch expensive for what you get. That being said, if friends wanted to try it I would go again.",,,,,,,,
4BNDTxOd0ckca5HNjPU69w,5,"It's always a treat to go to Wrigley's for their Champagne Sunday Brunch! The views are amazing and the beautiful weather yesterday definitely topped it off. The food is always great (I never know where to start, and always eat way too much). The staff, including everyone from valet to our server, were very pleasant, helpful and seemed genuinely happy to be there.  Our server, I think her name was Elaine, was on point and made it a great dining experience.   Hard to pick, but my favorite was probably the salmon, and mimosas of course! I can't wait till the next time!  Also has great photo ops, the grounds are beautiful.",,,,,,,,
ZEReVMPA52LsSXDGZPUOFQ,4,"Small place. Fast and good service. I enjoyed the Kamikaze roll the most. Liked the Orion, Lemon, Spicy tuna rolls. I had some cajun albacore and salmon nigiri as well as a seaweed salad. All were made well and were tasty. I hear this joint is open late. I am sure I will be back as well.",,,,,,,,
#NAME?,5,This place is delicious. The veggies and herbs the bring are always fresh. The pho is amazing and the staff are always super nice. and OMG the shaved snow...its heaven. This is our go to Pho shop and will continue to be. Keep up the good work!!,,,,,,,,
Fcnm4cdBGPqgniJrEbArJQ,5,"They need no introduction!  Unless of course one is an EDC follower;) What's better than these seats- saying hello to Dave Grohl. Gilby, Keith & Nicole are in front of us.
But...
Dave Grohl!
Next best band member after 1994",,,,,,,,
8oFUMhJ7fR2-X3We9TiK7g,4,"I've been here a few times over the years. I'd probably eat here more if I didn't live on the opposite side of town.

I've always enjoyed my experience here and look forward to eating there again.",,,,,,,,
wqbhHjpV2Ax1R9F7azdd7w,4,"My favourites are the cheesecake (both vanilla and chocolate are great), plus the date squares. I gotta try one of their cookie sandwiches one day. Didn't care much for the raspberry crumble (dry & bland with not much fruit, IMHO).",,,,,,,,
C_0PxhyXRmo1V4Q2cmxLFA,4,"We come here pretty frequently for breakfast.  Delicious goodness.  If you get a meal that comes with a muffin, it's a LOT of food.  Enough to share.  Our favorite, chocolate mousse muffin.  Deeee-lish!",,,,,,,,
CFsPROIZALqtIkFAg-d5mA,5,"This place is my Cheers.  I go in there with the same people all the time and when we walk in the staff greets us with a smile and knows our names and they know what my favorite drink is (whiskey on the rocks).  I don't know what this says about my friends and I and our drinking habits, but it says a lot for the staff.  They make you feel welcome and you feel like part of the Pranksters family.  The drinks are strong and pretty cheap, and they have one of the best reubens around in my opinion.  And the onion rings are killer too.  If you want a bar where you can go to just feel comfortable and have a nice conversation with some friends, or meet some interesting and friendly new people, this is the place.  If you are saying ""fuck it...I just wanna dance!"" then go somewhere else.",,,,,,,,
OVXOr0jE_GYmYM1YMoHhOQ,5,Really great restaurant.  Went alone and sat at the bar.  Excellent service. Engaging staff and fabulous food.,,,,,,,,
JzDxlIUfps-U7JiaPepj9g,5,"One of the best burgers I've ever had.  No frills or gimmicks.  Just a simple bun, meat, and cheese burger with some spread & lettuce. High quality ingredients will beat out gimmicks for me anyday.  Or maybe i was just experiencing euphoria from their Salted Dulce de Leche shake which is an absolute delight.  

The short rib taco is also a quality offering if youre not feeling like a burger.  And I still need to go back when their Street Corn is back in season.  

The Stand is a Great place.",,,,,,,,
_-W-pVNX-1FU0HtEzZ2UDg,4,"People should ignore the negative reviews on Ground Control. The west valley really needed a modern midrange restaurant that serves good food. Ground Control has a bit of a Ling & Louie's vibe, if you're familiar with them.

The service was good and so was the price. It seems to me that Ground Control established itself somewhat while at the Verrado, and should hopefully integrate easily into this location.",,,,,,,,
VHYc0YEQME8qkjHVBBud_w,5,Was so inspired after meeting the owners and learning about Even Stevens great philanthropic work that my sister and I had to try the sandwiches. Stopped by and was not disappointed! Phenomenal meals and service. Thank you!,,,,,,,,
Vt8c8cQU3fDfSDBk2EiGgw,4,"Auld Dubliner is one of the reasons I wish more people would go to Lake Las Vegas.  It's a typical Irish bar, mostly wooden, smaller tables, but you actually have some room.  It's not crammed together.  We've only been inside, but they have patio seating as well when the weather is nice.

They have an above average selection for beers, with the usual emphasis on Irish and British beers.  I got a flight of testers that was a decent price, given the quality of beers.  The food was above average as well.  Very large serving of fish and chips.  Good batter, but not too thick.  We got chicken fingers (for our 2 year old), and the table liked these as well.  

Service was excellent.  Drinks never reached empty before she was there asking if we wanted another.  There seemed to be several regulars as well, which is rarely a bad sign.  Overall, above average experience, which is saying something, given the number of Irish pubs that have opened in the last few years.  Worth your time.",,,,,,,,
nc6rY5tg4HajdTeu7697XQ,4,"Obviously you can't be expecting anything crazy authentic from this fast food\/catering south Asian food joint. As such, you don't come here for a luxurious Indian cuisine; you come here because it's fast, available, and satisfying. Thus, Babu deserves 4\/5 stars if that's what you're looking for. 

Babu does its job; everything is cheap, big potions, and delicious (though again, I can't say it's authentic). I like to get their all-day lunch specials which comes with a choice of meat and choice of 3 veggies. For the veggies, their pickled eggplant is a MUST! It's sweet and sour and really adds to whatever you're eating. I also get their veggie special which comes with 5 veggie sides (7 sides on fridays) and rice or roti; also very filling. I like their veggie sides more than their meat sides anyway; the butter chicken is not as good as it used to be but again....good enough for what you give. Their masala dosa is great too, samosas are satisfying, and their desserts are quite delicious, though more expensive than I'd like (desserts are paid by weight).

I frequent this place because it satisfies my Indian food\/south Asian food cravings, it's super affordable, and it satisfies.",,,,,,,,
v5jmftNqGLg8DsskdHkOsQ,5,"By far the best Ramen in town. Good variety - great fried rice that's not too greasy. Rich broth, not too greasy or salty. Gyoza rocks. Tried a number of ramen houses and nothing beats Sora!",,,,,,,,
kqsLnPdRA6CfskkSvlFY4g,4,"Fantasic food and good wine! 
My husband and I had great service and really look forward to coming here to eat again. I recommend it to anyone in the area. Worth every penny!",,,,,,,,
